PID,modben
PID_510,1.0
PID_448,1.0
PID_334,1.0
PID_581,1.0
PID_452,1.0
PID_711,1.0
PID_205,1.0
PID_368,1.0
PID_492,1.0
PID_554,1.0
PID_765,1.0
PID_477,1.0
PID_128,1.0
PID_166,1.0
PID_309,1.0
PID_117,1.0
PID_607,1.0
PID_660,1.0
PID_89,1.0
PID_337,1.0
PID_335,1.0
PID_18,1.0
PID_626,1.0
PID_464,1.0
PID_440,1.0
PID_540,1.0
PID_265,1.0
PID_369,1.0
PID_652,1.0
PID_470,1.0
PID_398,1.0
PID_378,1.0
PID_533,1.0
PID_153,1.0
PID_582,1.0
PID_354,1.0
PID_668,1.0
PID_21,1.0
PID_538,1.0
PID_591,1.0
PID_476,1.0
PID_61,1.0
PID_672,1.0
PID_498,1.0
PID_252,1.0
PID_87,1.0
PID_135,1.0
PID_76,1.0
PID_283,1.0
PID_768,1.0
PID_256,1.0
PID_381,1.0
PID_521,1.0
PID_714,1.0
PID_314,1.0
PID_763,1.0
PID_38,1.0
PID_491,1.0
PID_310,1.0
PID_423,1.0
PID_431,1.0
PID_586,1.0
PID_308,1.0
PID_605,1.0
PID_287,1.0
PID_139,1.0
PID_418,1.0
PID_611,1.0
PID_149,1.0
PID_693,1.0
PID_724,1.0
PID_741,1.0
PID_73,1.0
PID_250,1.0
PID_140,1.0
PID_170,1.0
PID_68,2.0
PID_697,3.0
PID_720,3.0
PID_525,6.0
PID_620,3.0
PID_436,3.0
PID_225,3.0
PID_621,3.0
PID_482,3.0
PID_684,3.0
PID_392,5.0
PID_110,3.0
PID_302,5.0
PID_84,7.0
PID_144,5.0
PID_774,5.0
PID_66,6.0
PID_196,6.0
PID_596,5.0
PID_438,5.0
PID_7,5.0
PID_597,7.0
PID_503,5.0
PID_229,5.0
PID_495,5.0
PID_775,7.0
PID_753,6.0
PID_531,5.0
PID_484,7.0
PID_178,6.0
PID_401,7.0
PID_700,5.0
PID_665,5.0
PID_343,7.0
PID_113,5.0
PID_121,7.0
PID_120,7.0
PID_147,6.0
PID_783,7.0
PID_114,7.0
PID_364,7.0
PID_688,6.0
